Date,Open,High,Low,Close,Adj Close,Volume
2017-09-20,424.399994,424.399994,413.100006,415.500000,415.500000,453886
2017-09-21,416.899994,418.799988,408.899994,413.299988,413.299988,388130
2017-09-22,414.750000,421.600006,409.649994,411.200012,411.200012,841436
2017-09-25,413.000000,418.899994,404.600006,408.200012,408.200012,412851
2017-09-26,409.000000,413.700012,403.850006,410.899994,410.899994,345628
2017-09-27,411.000000,414.299988,401.950012,403.899994,403.899994,330950
2017-09-28,407.399994,407.399994,399.000000,401.100006,401.100006,256563
2017-09-29,400.299988,404.049988,397.950012,401.250000,401.250000,431845
2017-10-03,428.250000,428.250000,415.250000,416.399994,416.399994,733114
2017-10-04,418.000000,425.000000,412.750000,423.399994,423.399994,462809
2017-10-05,425.000000,426.000000,420.299988,423.149994,423.149994,353857
2017-10-06,422.899994,425.899994,415.799988,424.200012,424.200012,309894
2017-10-09,425.100006,432.200012,423.299988,425.899994,425.899994,336362
2017-10-10,424.000000,429.000000,422.100006,423.799988,423.799988,246097
2017-10-11,421.149994,424.899994,413.399994,415.250000,415.250000,296017
2017-10-12,415.500000,421.850006,409.950012,420.299988,420.299988,423345
2017-10-13,422.000000,428.899994,419.200012,424.450012,424.450012,457236
2017-10-16,426.000000,437.950012,426.000000,436.549988,436.549988,525906
2017-10-17,437.399994,437.399994,430.750000,432.000000,432.000000,291426
2017-10-18,434.000000,437.600006,427.299988,433.549988,433.549988,297257
2017-10-19,433.450012,433.450012,424.049988,427.250000,427.250000,143416
2017-10-23,428.200012,430.750000,420.950012,422.299988,422.299988,279220
2017-10-24,422.000000,428.799988,415.000000,415.799988,415.799988,449579
2017-10-25,420.000000,424.250000,415.399994,422.000000,422.000000,265084
2017-10-26,420.549988,422.250000,417.500000,419.350006,419.350006,247939
2017-10-27,421.000000,434.000000,421.000000,430.049988,430.049988,472018
2017-10-30,430.000000,439.899994,428.750000,435.799988,435.799988,443873
2017-10-31,437.149994,438.500000,427.149994,428.549988,428.549988,537759
2017-11-01,430.049988,439.799988,428.799988,436.750000,436.750000,418931
2017-11-02,436.700012,440.299988,430.000000,434.799988,434.799988,393648
2017-11-03,435.100006,448.500000,432.899994,446.899994,446.899994,625153
2017-11-06,448.049988,466.950012,443.649994,461.549988,461.549988,1122495
2017-11-07,458.000000,465.799988,447.000000,451.899994,451.899994,692700
2017-11-08,451.000000,455.500000,431.500000,438.700012,438.700012,790340
2017-11-09,443.500000,451.250000,426.000000,440.299988,440.299988,3182360
2017-11-10,440.850006,440.850006,420.149994,422.649994,422.649994,2415046
2017-11-13,427.000000,428.000000,416.100006,418.200012,418.200012,724312
2017-11-14,419.700012,422.000000,411.250000,414.549988,414.549988,516824
2017-11-15,413.950012,417.549988,407.000000,408.600006,408.600006,732963
2017-11-16,410.100006,415.799988,410.100006,413.500000,413.500000,450604
2017-11-17,418.200012,423.000000,417.049988,421.450012,421.450012,498829
2017-11-20,421.549988,425.350006,420.299988,422.399994,422.399994,350660
2017-11-21,425.399994,429.899994,422.700012,424.250000,424.250000,765624
2017-11-22,424.399994,432.950012,424.399994,428.250000,428.250000,775302
2017-11-23,428.899994,430.850006,422.850006,426.100006,426.100006,332187
2017-11-24,426.000000,429.799988,424.049988,424.950012,424.950012,336043
2017-11-27,422.200012,424.899994,418.000000,421.149994,421.149994,389757
2017-11-28,418.200012,422.000000,414.799988,415.950012,415.950012,365354
2017-11-29,415.950012,419.549988,412.100006,414.250000,414.250000,293079
2017-11-30,411.100006,412.000000,402.950012,404.649994,404.649994,677811
2017-12-01,409.100006,410.500000,396.750000,399.149994,399.149994,803276
2017-12-04,408.000000,411.000000,402.000000,403.399994,403.399994,577311
2017-12-05,404.000000,405.899994,396.799988,402.350006,402.350006,638608
2017-12-06,402.000000,402.700012,395.000000,396.799988,396.799988,417344
2017-12-07,403.000000,405.299988,397.200012,402.149994,402.149994,593359
2017-12-08,406.750000,413.700012,406.500000,411.049988,411.049988,2497430
2017-12-11,412.000000,415.350006,409.299988,410.200012,410.200012,368376
2017-12-12,411.000000,415.700012,405.549988,405.700012,405.700012,1407417
2017-12-13,406.250000,409.700012,400.000000,401.850006,401.850006,409532
2017-12-14,403.350006,404.200012,398.549988,402.799988,402.799988,285975
2017-12-15,406.200012,409.000000,404.049988,405.149994,405.149994,325973
2017-12-18,401.700012,409.600006,389.750000,405.500000,405.500000,528293
2017-12-19,408.899994,420.399994,408.000000,419.250000,419.250000,922779
2017-12-20,422.000000,427.500000,419.299988,421.950012,421.950012,710303
2017-12-21,422.549988,426.100006,418.950012,420.250000,420.250000,330655
2017-12-22,421.000000,425.950012,420.299988,421.899994,421.899994,352495
2017-12-26,422.100006,424.700012,421.299988,423.600006,423.600006,177365
2017-12-27,425.000000,427.950012,420.350006,422.500000,422.500000,217274
2017-12-28,424.000000,424.000000,416.250000,418.399994,418.399994,222704
2017-12-29,418.500000,432.500000,417.399994,431.200012,431.200012,552476
2018-01-01,432.200012,436.450012,422.850006,425.399994,425.399994,524326
2018-01-02,429.700012,440.200012,422.100006,438.850006,438.850006,1316818
2018-01-03,439.500000,441.450012,432.250000,433.200012,433.200012,526955
2018-01-04,430.000000,433.000000,426.049988,429.700012,429.700012,430531
2018-01-05,432.000000,436.299988,430.100006,430.799988,430.799988,358825
2018-01-08,433.700012,436.399994,431.799988,433.700012,433.700012,377823
2018-01-09,434.750000,443.549988,433.350006,436.549988,436.549988,611751
2018-01-10,438.850006,439.399994,431.500000,432.500000,432.500000,308664
2018-01-11,432.549988,437.500000,432.549988,434.450012,434.450012,199587
2018-01-12,438.299988,440.899994,432.149994,436.149994,436.149994,338549
2018-01-15,438.700012,439.899994,430.299988,431.750000,431.750000,221532
2018-01-16,432.000000,435.299988,420.000000,421.799988,421.799988,437771
2018-01-17,422.850006,425.000000,410.799988,422.750000,422.750000,2714535
2018-01-18,422.350006,427.750000,414.799988,418.799988,418.799988,439932
2018-01-19,419.750000,421.899994,415.200012,418.950012,418.950012,239133
2018-01-22,419.000000,424.200012,418.649994,421.549988,421.549988,156097
2018-01-23,422.100006,422.100006,414.750000,418.049988,418.049988,365515
2018-01-24,417.750000,417.750000,402.500000,403.600006,403.600006,765278
2018-01-25,402.250000,408.000000,399.000000,400.200012,400.200012,559942
2018-01-29,401.149994,406.000000,398.049988,399.299988,399.299988,335015
2018-01-30,399.100006,402.200012,395.299988,396.200012,396.200012,407917
2018-01-31,396.200012,401.000000,395.750000,399.250000,399.250000,348600
2018-02-01,401.000000,403.850006,391.049988,394.649994,394.649994,551822
2018-02-02,391.000000,397.250000,381.649994,384.049988,384.049988,649423
2018-02-05,381.649994,398.399994,380.450012,396.049988,396.049988,723112
2018-02-06,368.000000,379.600006,357.000000,374.450012,374.450012,2009877
2018-02-07,388.000000,388.000000,375.299988,377.500000,377.500000,1890021
2018-02-08,381.000000,381.000000,372.700012,374.850006,374.850006,1041768
2018-02-09,370.000000,373.100006,368.500000,369.200012,369.200012,614888
2018-02-12,372.000000,376.250000,370.350006,372.450012,372.450012,469444
2018-02-14,373.899994,382.399994,371.200012,376.850006,376.850006,600577
2018-02-15,379.000000,382.399994,373.850006,376.149994,376.149994,585612
2018-02-16,377.250000,379.399994,368.299988,370.549988,370.549988,500663
2018-02-19,371.950012,374.000000,363.500000,367.750000,367.750000,431513
2018-02-20,370.000000,370.700012,366.500000,368.899994,368.899994,228993
2018-02-21,370.299988,374.000000,363.000000,364.350006,364.350006,454904
2018-02-22,364.000000,364.000000,357.899994,358.549988,358.549988,451987
2018-02-23,357.549988,364.500000,357.549988,360.450012,360.450012,486548
2018-02-26,362.000000,373.500000,362.000000,372.049988,372.049988,611335
2018-02-27,375.000000,376.799988,370.549988,372.850006,372.850006,365754
2018-02-28,369.000000,373.500000,367.049988,370.200012,370.200012,357224
2018-03-01,367.899994,376.250000,367.899994,370.850006,370.850006,593743
2018-03-05,null,null,null,null,null,null
2018-03-06,null,null,null,null,null,null
2018-03-07,345.000000,354.899994,342.899994,348.000000,348.000000,844076
2018-03-08,350.549988,351.799988,341.750000,345.899994,345.899994,471093
2018-03-09,345.000000,348.700012,340.649994,341.700012,341.700012,487081
2018-03-12,344.549988,353.049988,340.649994,352.200012,352.200012,522985
2018-03-13,351.950012,356.350006,350.049988,353.750000,353.750000,391607
2018-03-14,352.850006,354.950012,349.799988,354.149994,354.149994,269680
2018-03-15,355.000000,358.399994,351.299988,353.049988,353.049988,2625555
2018-03-16,352.899994,352.899994,339.000000,340.100006,340.100006,707153
2018-03-19,341.899994,342.450012,332.549988,335.750000,335.750000,559922
2018-03-20,335.750000,340.399994,333.399994,339.250000,339.250000,366544
2018-03-21,340.000000,342.299988,332.600006,333.899994,333.899994,494549
2018-03-22,339.799988,339.899994,335.000000,338.200012,338.200012,481307
2018-03-23,331.000000,335.000000,330.100006,331.100006,331.100006,496525
2018-03-26,330.000000,333.700012,324.500000,332.049988,332.049988,629409
2018-03-27,333.899994,335.700012,330.000000,331.049988,331.049988,432538
2018-03-28,331.250000,333.750000,326.149994,327.450012,327.450012,494682
2018-04-02,335.000000,340.000000,332.000000,338.799988,338.799988,459555
2018-04-03,339.350006,344.700012,337.450012,343.350006,343.350006,574172
2018-04-04,349.850006,363.450012,346.100006,355.700012,355.700012,1476617
2018-04-05,364.799988,372.399994,360.399994,363.600006,363.600006,2198237
2018-04-06,363.500000,368.250000,356.600006,363.850006,363.850006,653999
2018-04-09,363.899994,368.399994,357.000000,358.299988,358.299988,494256
2018-04-10,360.950012,362.450012,352.000000,353.399994,353.399994,474398
2018-04-11,354.100006,357.100006,350.700012,355.299988,355.299988,373758
2018-04-12,359.299988,363.950012,356.850006,358.049988,358.049988,734607
2018-04-13,359.000000,360.600006,354.450012,356.649994,356.649994,259261
2018-04-16,351.500000,352.500000,337.899994,338.950012,338.950012,1281628
2018-04-17,341.399994,344.299988,333.100006,336.899994,336.899994,701127
2018-04-18,338.000000,339.950012,334.100006,335.500000,335.500000,399398
2018-04-19,336.000000,337.000000,332.500000,334.850006,334.850006,387920
2018-04-20,336.000000,343.000000,334.799988,336.250000,336.250000,802632
2018-04-23,337.000000,339.649994,333.000000,333.500000,333.500000,1076670
2018-04-24,334.000000,335.500000,330.850006,331.549988,331.549988,450969
2018-04-25,330.549988,333.950012,327.899994,328.649994,328.649994,478076
2018-04-26,328.250000,335.649994,326.100006,330.299988,330.299988,686464
2018-04-27,332.149994,337.549988,331.350006,336.799988,336.799988,512142
2018-04-30,338.950012,342.700012,337.399994,340.200012,340.200012,436277
2018-05-02,349.750000,352.000000,335.100006,336.000000,336.000000,1159632
2018-05-03,335.000000,335.500000,329.450012,333.450012,333.450012,1062017
2018-05-04,335.700012,337.500000,329.500000,334.250000,334.250000,474047
2018-05-07,337.500000,337.500000,333.899994,335.049988,335.049988,243640
2018-05-08,339.200012,339.200012,330.299988,332.100006,332.100006,354371
2018-05-09,332.100006,346.750000,331.100006,341.350006,341.350006,999911
2018-05-10,343.100006,344.299988,332.500000,333.350006,333.350006,782878
2018-05-11,335.399994,335.399994,330.000000,330.750000,330.750000,484582
2018-05-14,332.500000,333.899994,323.149994,324.149994,324.149994,684086
2018-05-15,323.950012,324.000000,305.750000,310.250000,310.250000,1299902
2018-05-16,310.700012,315.399994,306.799988,310.399994,310.399994,749847
2018-05-17,312.000000,319.350006,309.600006,315.149994,315.149994,1151045
2018-05-18,315.000000,315.100006,304.000000,305.250000,305.250000,716253
2018-05-21,304.200012,307.350006,295.100006,296.549988,296.549988,759795
2018-05-22,296.000000,312.500000,296.000000,307.750000,307.750000,1238907
2018-05-23,310.500000,317.000000,305.649994,309.250000,309.250000,1179567
2018-05-24,301.500000,307.600006,284.700012,288.950012,288.950012,3260752
2018-05-25,288.649994,296.899994,286.250000,294.200012,294.200012,1120841
2018-05-28,294.899994,300.000000,290.450012,296.200012,296.200012,648033
2018-05-29,296.299988,300.200012,293.000000,294.600006,294.600006,575018
2018-05-30,290.899994,292.399994,286.250000,288.950012,288.950012,777993
2018-05-31,290.799988,291.149994,282.000000,282.899994,282.899994,1137096
2018-06-01,286.649994,290.500000,283.399994,287.200012,287.200012,1259799
2018-06-04,291.600006,294.799988,286.100006,286.649994,286.649994,791666
2018-06-05,286.000000,288.299988,283.700012,285.350006,285.350006,526276
2018-06-06,286.049988,296.700012,285.549988,295.500000,295.500000,1272388
2018-06-07,297.000000,306.450012,295.600006,305.299988,305.299988,1363470
2018-06-08,306.799988,315.000000,302.600006,310.049988,310.049988,1468816
2018-06-11,311.799988,313.899994,307.049988,309.850006,309.850006,1007575
2018-06-12,310.000000,313.500000,307.100006,308.000000,308.000000,497309
2018-06-13,308.200012,311.000000,307.000000,308.149994,308.149994,519926
2018-06-14,308.450012,309.700012,303.899994,305.750000,305.750000,464091
2018-06-15,306.000000,307.750000,300.750000,303.200012,303.200012,470004
2018-06-18,303.549988,310.799988,302.049988,308.750000,308.750000,681093
2018-06-19,309.000000,312.649994,303.450012,304.649994,304.649994,834498
2018-06-20,304.700012,308.299988,304.000000,305.600006,305.600006,427023
2018-06-21,306.200012,308.549988,305.549988,306.549988,306.549988,299929
2018-06-22,308.450012,308.899994,303.200012,308.149994,308.149994,400433
2018-06-25,308.149994,308.149994,288.000000,289.850006,289.850006,1375019
2018-06-26,289.700012,289.700012,275.399994,277.350006,277.350006,2005780
2018-06-27,279.000000,279.500000,270.100006,271.200012,271.200012,1308895
2018-06-28,271.200012,272.450012,262.500000,263.899994,263.899994,1266377
2018-06-29,265.000000,270.500000,263.000000,269.299988,269.299988,1674053
2018-07-02,276.000000,277.000000,266.100006,267.250000,267.250000,1208787
2018-07-03,268.100006,272.000000,267.549988,269.500000,269.500000,1812909
2018-07-04,269.600006,271.399994,265.799988,267.000000,267.000000,776527
2018-07-05,264.000000,264.000000,252.550003,261.500000,261.500000,1464421
2018-07-06,261.600006,273.000000,261.600006,271.149994,271.149994,1277833
2018-07-09,273.500000,276.899994,272.399994,273.350006,273.350006,767978
2018-07-10,276.799988,276.899994,273.200012,275.399994,275.399994,464022
2018-07-11,277.000000,277.100006,267.200012,267.850006,267.850006,701287
2018-07-12,269.950012,271.899994,265.500000,266.500000,266.500000,714458
2018-07-13,267.799988,269.299988,263.299988,264.149994,264.149994,636806
2018-07-16,261.149994,261.799988,250.750000,251.550003,251.550003,1599394
2018-07-17,254.399994,259.000000,252.300003,257.600006,257.600006,1429516
2018-07-18,259.899994,259.899994,247.550003,251.949997,251.949997,803100
2018-07-19,253.800003,257.750000,251.350006,252.449997,252.449997,638977
2018-07-20,252.449997,254.000000,251.199997,253.399994,253.399994,410202
2018-07-23,255.300003,259.299988,251.350006,258.250000,258.250000,559578
2018-07-24,259.299988,263.750000,257.700012,259.200012,259.200012,688105
2018-07-25,259.500000,261.750000,256.100006,257.299988,257.299988,557669
2018-07-26,258.149994,262.950012,257.500000,258.500000,258.500000,1161859
2018-07-27,259.649994,269.100006,258.649994,267.700012,267.700012,1121941
2018-07-30,269.350006,271.700012,266.250000,267.299988,267.299988,589717
2018-07-31,268.600006,270.500000,262.500000,264.149994,264.149994,764757
2018-08-01,248.000000,267.299988,248.000000,264.950012,264.950012,3249106
2018-08-02,264.500000,266.100006,258.899994,260.950012,260.950012,1001648
2018-08-03,262.600006,263.799988,257.700012,258.750000,258.750000,743398
2018-08-06,260.950012,261.850006,253.149994,254.699997,254.699997,842806
2018-08-07,255.000000,255.949997,251.000000,251.850006,251.850006,1220335
2018-08-08,253.050003,258.399994,252.100006,255.000000,255.000000,879631
2018-08-09,257.000000,260.500000,255.000000,257.500000,257.500000,586850
2018-08-10,261.350006,261.350006,249.899994,250.250000,250.250000,953312
2018-08-13,249.550003,249.550003,243.250000,248.550003,248.550003,1566376
2018-08-14,248.699997,249.899994,247.500000,248.699997,248.699997,477144
2018-08-16,247.500000,252.750000,245.000000,251.149994,251.149994,687994
2018-08-17,253.600006,258.950012,253.399994,257.350006,257.350006,706164
2018-08-20,262.000000,271.899994,259.450012,269.549988,269.549988,1787015
2018-08-21,271.049988,274.600006,266.899994,269.049988,269.049988,1457193
2018-08-23,269.700012,269.700012,256.399994,257.399994,257.399994,1408104
2018-08-24,256.350006,258.600006,255.050003,255.600006,255.600006,713958
2018-08-27,257.899994,259.500000,256.649994,258.899994,258.899994,630305
2018-08-28,261.000000,263.200012,259.299988,260.299988,260.299988,699602
2018-08-29,260.500000,263.700012,260.500000,261.600006,261.600006,407775
2018-08-30,261.850006,263.000000,259.100006,259.649994,259.649994,370471
2018-08-31,259.000000,268.200012,258.200012,267.100006,267.100006,834884
2018-09-03,271.700012,273.000000,265.450012,266.700012,266.700012,1083047
2018-09-04,270.600006,271.049988,260.649994,262.049988,262.049988,1025120
2018-09-05,260.000000,270.649994,255.449997,265.549988,265.549988,1120294
2018-09-06,271.000000,272.000000,264.049988,269.950012,269.950012,1168857
2018-09-07,270.799988,279.950012,269.200012,277.500000,277.500000,2165591
2018-09-10,276.299988,282.000000,272.000000,275.549988,275.549988,2087453
2018-09-11,277.399994,278.850006,266.000000,267.200012,267.200012,726352
2018-09-12,269.799988,269.799988,259.000000,262.649994,262.649994,1366439
2018-09-14,265.149994,269.299988,263.350006,266.450012,266.450012,707305
2018-09-17,264.700012,264.700012,259.500000,260.200012,260.200012,684453
2018-09-18,258.200012,259.649994,250.699997,251.449997,251.449997,1038105
2018-09-19,252.399994,255.149994,251.149994,252.699997,252.699997,631766
2018-09-21,254.750000,257.700012,229.050003,250.199997,250.199997,1552086
2018-09-24,251.800003,251.800003,239.350006,240.250000,240.250000,897977
2018-09-25,240.000000,243.399994,235.399994,240.899994,240.899994,1033377
2018-09-26,242.000000,244.000000,229.800003,233.300003,233.300003,3202783
2018-09-27,235.100006,236.800003,223.500000,225.550003,225.550003,1699432
2018-09-28,228.000000,230.600006,219.649994,223.449997,223.449997,987322
2018-10-01,224.300003,230.500000,220.050003,229.250000,229.250000,818192
2018-10-03,230.000000,232.750000,226.000000,227.550003,227.550003,732631
2018-10-04,225.000000,230.649994,221.600006,223.250000,223.250000,1034983
2018-10-05,223.250000,226.449997,215.000000,216.550003,216.550003,1078206
2018-10-08,216.550003,218.949997,208.149994,212.750000,212.750000,1342852
2018-10-09,205.800003,206.000000,170.649994,184.250000,184.250000,13254150
2018-10-10,186.000000,190.800003,185.000000,188.750000,188.750000,5564134
2018-10-11,184.750000,187.750000,178.100006,182.750000,182.750000,2259913
2018-10-12,186.000000,188.199997,182.750000,183.399994,183.399994,1773056
2018-10-15,185.699997,186.350006,182.800003,184.300003,184.300003,1182544
2018-10-16,184.600006,187.199997,184.600006,185.500000,185.500000,1269499
2018-10-17,188.399994,188.800003,177.949997,179.199997,179.199997,1972906
2018-10-19,179.250000,180.000000,174.250000,174.800003,174.800003,1322998
2018-10-22,176.800003,176.949997,170.000000,170.550003,170.550003,1638539
2018-10-23,170.000000,175.699997,169.800003,170.649994,170.649994,1582606
2018-10-24,172.550003,175.100006,169.100006,170.550003,170.550003,1729054
2018-10-25,168.300003,169.500000,164.550003,165.399994,165.399994,1519716
2018-10-26,166.100006,172.800003,165.800003,168.850006,168.850006,2124217
2018-10-29,169.100006,176.449997,167.949997,175.350006,175.350006,1362233
2018-10-30,177.699997,181.449997,176.000000,177.300003,177.300003,1554415
2018-10-31,178.399994,179.699997,173.500000,178.649994,178.649994,1554149
2018-11-01,179.199997,186.050003,177.399994,178.750000,178.750000,3369177
2018-11-02,181.500000,191.399994,181.000000,190.000000,190.000000,5190143
2018-11-05,191.399994,191.750000,186.699997,189.649994,189.649994,1542612
2018-11-06,192.000000,199.300003,191.300003,192.850006,192.850006,2610427
2018-11-07,196.500000,196.500000,193.600006,195.100006,195.100006,509220
2018-11-09,192.899994,200.750000,192.000000,195.399994,195.399994,1528586
2018-11-12,194.399994,194.850006,185.250000,185.949997,185.949997,1911213
2018-11-13,181.000000,182.949997,178.449997,179.800003,179.800003,1749642
2018-11-14,180.100006,183.149994,176.199997,176.800003,176.800003,1547882
2018-11-15,178.000000,182.800003,177.100006,179.949997,179.949997,1540327
2018-11-16,180.800003,181.899994,178.149994,179.399994,179.399994,1319503
2018-11-19,180.649994,184.949997,179.100006,184.300003,184.300003,1118238
2018-11-20,184.300003,188.399994,182.899994,183.300003,183.300003,1444305
2018-11-21,184.850006,186.750000,183.699997,184.149994,184.149994,646958
2018-11-22,185.000000,186.000000,181.600006,182.250000,182.250000,626743
2018-11-26,184.449997,184.550003,177.100006,181.699997,181.699997,936014
2018-11-27,182.300003,184.399994,178.899994,180.000000,180.000000,1052579
2018-11-28,181.300003,181.300003,173.850006,174.350006,174.350006,1014498
2018-11-29,177.000000,179.250000,173.649994,177.300003,177.300003,1002480
2018-11-30,173.500000,175.000000,170.500000,171.949997,171.949997,1337665
2018-12-03,173.699997,176.449997,170.199997,175.399994,175.399994,1611389
2018-12-04,177.800003,178.800003,175.149994,175.699997,175.699997,1126357
2018-12-05,173.750000,173.750000,168.699997,169.199997,169.199997,1552579
2018-12-06,168.949997,168.949997,161.399994,162.399994,162.399994,2258828
2018-12-07,162.600006,164.199997,160.750000,162.449997,162.449997,1796914
2018-12-10,160.550003,160.550003,156.100006,156.850006,156.850006,1341719
2018-12-11,155.199997,159.600006,154.699997,158.199997,158.199997,1253737
2018-12-12,159.899994,167.000000,158.000000,163.899994,163.899994,2100354
2018-12-13,166.699997,167.949997,165.649994,166.449997,166.449997,1422425
2018-12-14,166.800003,168.350006,164.800003,166.899994,166.899994,1259628
2018-12-17,167.399994,175.899994,167.300003,173.750000,173.750000,2385851
2018-12-18,174.000000,177.600006,173.199997,174.399994,174.399994,1719778
2018-12-19,176.000000,176.399994,172.500000,173.649994,173.649994,1074104
2018-12-20,173.600006,177.300003,171.899994,175.949997,175.949997,1802609
2018-12-21,177.300003,180.449997,175.100006,175.899994,175.899994,2535465
2018-12-24,176.500000,178.000000,171.449997,172.300003,172.300003,1471189
2018-12-26,172.000000,172.149994,167.699997,170.899994,170.899994,1321451
2018-12-27,173.000000,173.300003,168.050003,168.800003,168.800003,1137412
2018-12-28,169.899994,172.149994,169.199997,170.800003,170.800003,984514
2018-12-31,172.600006,173.899994,171.899994,172.600006,172.600006,536131
2019-01-01,173.699997,174.300003,171.350006,173.600006,173.600006,508944
2019-01-02,171.000000,171.699997,168.000000,168.550003,168.550003,966921
2019-01-03,169.300003,170.100006,165.399994,166.199997,166.199997,737133
2019-01-04,168.100006,171.899994,168.100006,170.750000,170.750000,1587545
2019-01-07,173.000000,178.300003,173.000000,175.250000,175.250000,1718423
2019-01-08,176.300003,180.500000,176.100006,179.350006,179.350006,2812302
2019-01-09,181.899994,183.899994,180.300003,183.100006,183.100006,1704199
2019-01-10,183.649994,186.800003,183.399994,185.550003,185.550003,1395744
2019-01-11,186.300003,187.550003,179.449997,180.300003,180.300003,1675130
2019-01-14,180.550003,187.399994,177.550003,182.300003,182.300003,1394079
2019-01-15,183.199997,185.800003,181.449997,185.399994,185.399994,987729
2019-01-16,185.500000,187.300003,184.100006,185.300003,185.300003,1125134
2019-01-17,186.300003,187.350006,183.399994,184.800003,184.800003,923301
2019-01-18,185.500000,185.600006,181.399994,183.100006,183.100006,678382
2019-01-21,183.300003,184.850006,180.399994,181.399994,181.399994,976947
2019-01-22,181.399994,182.649994,176.050003,180.449997,180.449997,1382085
2019-01-23,182.000000,182.699997,178.600006,180.250000,180.250000,802066
2019-01-24,179.699997,180.250000,173.750000,175.350006,175.350006,1713994
2019-01-25,176.300003,178.850006,172.000000,173.199997,173.199997,1099193
2019-01-28,174.300003,175.250000,169.550003,171.949997,171.949997,840853
2019-01-29,171.600006,174.800003,170.949997,173.449997,173.449997,727422
2019-01-30,174.500000,176.699997,173.149994,174.300003,174.300003,789934
2019-01-31,175.300003,183.500000,175.300003,181.250000,181.250000,952156
2019-02-01,182.000000,185.899994,179.600006,181.750000,181.750000,1322530
2019-02-04,181.000000,183.600006,178.199997,180.300003,180.300003,956049
2019-02-05,180.000000,181.000000,174.399994,175.550003,175.550003,1183820
2019-02-06,177.000000,179.300003,171.899994,178.199997,178.199997,991057
2019-02-07,179.449997,184.949997,179.000000,182.899994,182.899994,1391764
2019-02-08,164.649994,164.649994,141.899994,151.300003,151.300003,8155068
2019-02-11,150.500000,153.100006,145.800003,152.449997,152.449997,2158217
2019-02-12,153.600006,154.199997,150.750000,151.449997,151.449997,1557397
2019-02-14,155.800003,160.949997,153.600006,159.649994,159.649994,1945041
2019-02-15,160.000000,161.649994,153.350006,161.100006,161.100006,1704337
2019-02-18,162.300003,163.449997,159.199997,163.000000,163.000000,1406407
2019-02-19,164.800003,165.800003,161.100006,163.500000,163.500000,1129885
2019-02-20,165.000000,166.500000,163.850006,164.850006,164.850006,970839
2019-02-21,166.000000,170.600006,165.199997,169.699997,169.699997,1026534
2019-02-22,170.000000,175.250000,168.000000,174.550003,174.550003,1467268
2019-02-25,175.449997,177.550003,173.750000,175.550003,175.550003,1240408
2019-02-26,173.550003,183.350006,172.649994,182.699997,182.699997,1906259
2019-02-27,183.350006,186.050003,176.199997,177.199997,177.199997,1506034
2019-02-28,179.149994,181.500000,176.550003,177.850006,177.850006,1093755
2019-03-01,179.199997,184.000000,177.350006,180.100006,180.100006,2069035
2019-03-05,183.949997,198.000000,181.500000,194.000000,194.000000,4662031
2019-03-06,195.250000,198.300003,184.750000,188.550003,188.550003,1918813
2019-03-07,191.899994,193.399994,187.899994,189.199997,189.199997,1599345
2019-03-08,188.300003,188.300003,180.500000,181.649994,181.649994,1771451
2019-03-11,181.649994,184.449997,180.949997,182.149994,182.149994,1067848
2019-03-12,184.000000,186.000000,183.800003,184.750000,184.750000,1099984
2019-03-13,184.750000,184.750000,180.449997,181.600006,181.600006,854216
2019-03-14,181.000000,182.300003,177.649994,179.699997,179.699997,1026593
2019-03-15,180.000000,181.800003,177.550003,180.199997,180.199997,865686
2019-03-18,180.550003,184.649994,179.649994,182.300003,182.300003,875468
2019-03-19,182.000000,184.500000,180.899994,182.800003,182.800003,883855
2019-03-20,183.399994,183.550003,179.300003,179.850006,179.850006,661218
2019-03-22,180.250000,182.000000,174.899994,175.399994,175.399994,972209
2019-03-25,174.399994,174.399994,171.000000,171.350006,171.350006,1416422
2019-03-26,171.699997,173.600006,171.699997,173.100006,173.100006,744501
2019-03-27,174.000000,175.000000,169.000000,169.899994,169.899994,911314
2019-03-28,169.699997,171.449997,167.500000,170.600006,170.600006,952719
2019-04-01,176.000000,189.649994,176.000000,187.149994,187.149994,2926691
2019-04-02,188.750000,204.000000,185.250000,202.800003,202.800003,6793194
2019-04-03,205.300003,208.800003,199.000000,201.100006,201.100006,5047368
2019-04-04,202.350006,206.699997,201.300003,206.100006,206.100006,2517557
2019-04-05,208.000000,209.500000,202.449997,205.750000,205.750000,2604595
2019-04-08,206.500000,207.100006,198.500000,200.649994,200.649994,1540837
2019-04-09,200.399994,207.550003,198.050003,206.000000,206.000000,1955605
2019-04-10,206.399994,216.850006,205.750000,215.649994,215.649994,4318623
2019-04-11,216.600006,219.250000,213.300003,218.199997,218.199997,2539043
2019-04-12,219.000000,219.250000,215.050003,215.850006,215.850006,1246873
2019-04-15,216.000000,232.500000,216.000000,231.050003,231.050003,3973896
2019-04-16,234.550003,234.550003,225.699997,230.550003,230.550003,2618949
2019-04-18,232.000000,239.300003,230.449997,235.899994,235.899994,2879775
2019-04-22,235.899994,239.100006,231.750000,234.649994,234.649994,1869644
2019-04-23,235.199997,235.750000,230.350006,231.399994,231.399994,1214691
2019-04-24,233.000000,233.050003,217.949997,223.699997,223.699997,3204172
2019-04-25,224.250000,225.850006,220.250000,221.699997,221.699997,1626877
2019-04-26,222.000000,222.100006,214.050003,215.399994,215.399994,1818247
2019-04-30,215.550003,218.600006,210.350006,214.199997,214.199997,1304285
